user_id,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49
user_396,-21.119784111442957,2.5066462667348404,28.86955620240217,3.5967092261904554,10.04818053447808,0.8221445632881692,-3.9929322057561896,0.424894299663447,-1.7133713723902133,-0.04362074971569919,2.815939386147664,0.009910038194426244,-0.09716951546983313,-2.3953706681869265,-0.8356909265586692,0.10393684672100961,-2.2320218364487543,-0.9343494627339684,5.461332482610727,-12.72098493576997,-5.734491247971524,1.2580480725601602,-19.686951127080235,6.966556237185415,10.513025218587181,6.025207206892166,-16.45654571019714,3.314173082239259,0.24412143190372051,8.300763482968582,3.7031632172430786,5.998559415557655,6.684895618678736,1.7126638924785014,-7.7622917333638775,0.6199126656366689,-0.7630253762136879,-1.4828785755587826,-0.8811556591348035,0.21213897788239477,-1.985653335945841,6.05144865755711,0.06604751251280325,-0.5372255540233876,3.167824223955618,-0.17997332471967173,-2.4531418541779475,4.103149404511404,0.6374110519014969,-4.8631049854470465
user_397,-21.395831952057957,2.8430764569578715,43.46556452202388,23.451586006371848,13.029612684794333,0.3797244892889358,-7.05844057721276,0.17652055434973926,-1.6326804342967534,-0.027875610189641683,-0.764428873873017,-3.93807386388009,0.29056006157821634,-5.83611382219801,-1.5764251172893948,3.347309255153657,-1.7585530661272692,-0.750670462933593,11.529755647831408,-21.185011991172285,-2.873541699522246,0.08745879809814568,6.609566585462791,10.547261617937984,-4.350618388862871,17.48948591650858,-1.3668487272226073,3.6039826285408942,-2.318082512428966,-3.9166463358191264,0.13681646917597134,-1.0244192761152506,2.8357092536639814,-4.351898459301443,-3.129509308404991,-7.679193937573688,-0.6711352600772776,5.71433598747618,-0.9608953870576145,-4.667037385728251,-0.12222469883056947,-10.60810432352992,-0.6919639250110887,0.15062221266003975,-3.4741103477288178,-2.711144208021751,1.955501882530983,-2.29342119156646,1.3210014884400072,-1.1586251703460453
user_398,-24.450752021852157,-2.0542334410596816,-3.562889899104885,-21.181931576506408,-3.296542919536858,0.4850887536113585,9.642954826448443,0.6822715733715343,2.013031484776572,-0.15572210414028778,-7.906056893897629,-4.627003956272718,0.6737927752555335,-8.074755489643277,-2.4368093798357306,4.001506839986434,-0.812933656570262,-1.08636142641876,-1.3490000725631102,-7.508381229958102,11.917763960692954,-2.3412604948240188,8.81960023494413,2.3254627163653234,9.07829730603445,-3.3410951735258974,6.9406840092536415,7.509610086233319,-3.2134407603428587,4.857803809527499,2.677292085679398,3.4553501469811163,-9.869008268511395,5.33990341846106,-3.876625528701597,-8.483336838352775,3.171457676739545,-9.978205028675347,1.4325943681799902,-12.403296751469842,-8.673502747898754,-0.5889082684594985,-9.013614992577436,2.5785380819365664,3.5798707273653676,21.506801013017252,-1.84683720813125,2.461889420341426,-11.076719924376373,-1.3806692864548824
user_399,-18.777821128376694,4.563784995532894,37.765073148637725,9.154385146063277,-16.194535998446955,0.47821048777193564,5.62053392730104,0.7513116570502549,3.432029974361753,-0.5992451886265937,-5.77405527365805,-4.326649454426785,0.2671069513021523,-1.7192623002218337,-0.03514182682788107,-4.091316744840866,0.24148568516332014,-0.34972286328130664,0.12280423431475644,-4.060815437203811,8.73528881561596,-0.5366727453018167,-11.833462851166196,3.663260132894262,5.10582123418379,4.640054184334171,4.458633888928771,0.034138313556687575,-1.0738402501044322,2.0218413107768862,-0.9891417237184207,1.1770209080008813,-7.439157053084907,0.37613068666888055,-7.9463934944290235,-4.323804100076009,0.8454714083760064,-12.234100597467396,12.832055982946404,12.139189781596347,7.901790496323177,-5.147879259732696,18.148947916764268,-2.1858198955513717,-1.2772756929350422,4.025228209530082,26.535061600651794,-3.3555447119952606,4.132968411182389,8.957889331047536
user_4,-26.81404784501287,-2.523826589754727,2.231647230210193,-5.7546996266586365,38.02359611475805,0.09957751395237062,-3.9995445053356726,1.734087548916803,1.14765859601272,0.4251213497141667,8.358844320971258,-1.8245218524651692,0.4154432866099634,9.013444482431348,-0.7196745079086819,2.8200616150777846,2.587717395257652,-2.0429949643188827,-3.854555606039735,3.6944338068887044,7.524842865403376,-1.876444456611757,8.892105404214906,10.241422059998103,10.761755803469406,1.205494562817306,-1.7636862257040071,5.160550129496936,2.6963111246115297,5.765735382723596,-4.519616393473242,-1.1190542407865252,-6.0615618412516135,4.921705483810895,-2.2028869283282684,8.55476616271996,2.499497669843201,0.8893539403424978,-9.282730726168172,-7.201393540876837,3.742598296168858,-0.29804031511679424,-12.242461632030436,3.8057096335242515,-4.402726182546941,-0.19715493308872084,6.15656170732179,-5.811357720933557,-1.7594819610636416,-6.624558295574004
user_40,-25.993086712683926,-2.566186252616786,17.426387817423038,14.755666386523728,-26.23927645058041,-0.46121425782783365,-0.20144122686814153,2.597086675591823,5.78661370819829,-1.4281964410699397,6.835088190114047,-6.403260085350851,0.19792959315142913,14.680068440216003,-1.2661631201050627,6.836218136411263,-6.641760057197428,-3.4644559721116988,14.663796960148565,-26.42493115733689,4.963929345453421,-2.0755238708339783,2.276694072337857,3.8546503603689035,11.660172905341495,-8.908774841001302,0.6871265728987521,-13.871262715849332,1.9684626456887286,-4.542927630498563,-5.502040905676528,-3.4738562294303708,-1.7641330360265013,24.020582793421063,-2.7705716736175714,4.219561871531804,3.8229749991634185,-4.603535770318181,-0.5422366533671275,2.2827277789249756,1.9032539160810376,0.37714178557907696,2.2519640558062917,-0.3186510997853602,-0.28409093545422204,-4.387588268660716,-0.1067946543447498,-6.4174993806953395,10.488178880668615,-0.5230575617805945
user_400,-18.62980662192337,0.9504456351962108,19.178216722549518,-5.976121499354403,-17.303296557901643,-0.2292277778005125,7.648455556190101,0.1279837424424875,0.38690328296412907,-0.4171583297864428,-5.730785986932298,-2.7421415890120575,0.18099219984455023,-5.645665173128358,-0.48018579252359506,-2.2422368880048307,-0.7246176412335759,0.3634944676789191,0.27376120562696,-0.11667969533085792,10.32055172454185,-0.7001567705808466,-0.9787772490114947,-0.6814421478357394,0.3450541873967414,1.003682121733498,-4.638387352062164,-0.28197110743375453,0.7214108921061455,3.4405430647655386,-2.918640993109005,-0.03472404799080917,3.0653504585323206,-0.5348185327682518,-4.556446410331747,-4.287381788225892,-0.5083552553470053,-0.421155739567895,-2.3522288174224597,-0.7420058665684915,1.775775367341478,3.2125459155928966,-4.6205253176884575,1.5132397924369374,-0.3500456910417675,-4.186020268112302,-5.09630528534033,-0.3384255516474524,-4.185695196128876,0.5270083915176885
user_41,-24.236316953290263,-3.647009682281487,-7.574992848887482,-23.403022140618905,-9.79477575642515,-0.4837048803305018,7.261813716171746,0.3974658540597962,0.6167422054409203,-0.3642313456724777,-5.6173954280704885,-1.3791524260178516,0.2630154487810585,-5.410201539702871,-0.4163266832973395,-4.634990938682987,-1.2337882574849555,0.2896048340228836,-3.546681861954155,-0.24181609604535204,8.076704679148037,-0.5731332625644129,-3.763757948071569,2.563715214526262,2.9691238326794944,8.464635803623725,4.562455367533772,8.149378798781589,-0.7929564833888,9.15787115810375,-7.614957537553253,-2.664929753137339,-11.077415204320697,-1.9063437076713028,-6.358464405226645,-7.7315062509672865,2.8818133719229047,-9.763945795214994,0.3177156008755185,-2.6519863722308563,4.276743342988865,-8.056365604888871,4.991028827889328,-0.7632113454541873,1.242637791437213,-3.367570457197677,-1.7475257329304523,-4.522825934730861,7.028680440918871,4.716922898903613
user_42,-25.214741975552478,-2.6009716983330256,18.820680928439845,9.173161129340489,36.530294693286834,-1.4752824361374353,-7.2246412662740775,1.4626239190231296,0.2102304470543265,0.27399250431660005,13.564856072332837,4.124443611442612,-0.23826719898770388,19.669432877847626,2.594770882902592,-10.274221265824536,1.4575255868318362,1.9588916484308954,-12.172053985793843,17.40230750757454,12.099888768633075,-2.792659190435113,-1.42779955999761,3.836778184805915,8.245689991806312,1.0873589444405405,-7.459802120429988,-4.690010766053292,-0.46269222939257354,0.1060026135681935,4.086978973446435,1.191334677752502,3.915025998676259,7.350799592211322,3.475490775048211,-7.619624598052244,-1.2064391614008279,9.996005761167305,-9.588889485879653,-0.956601413004494,0.1640106264085788,1.6133267760036465,14.992520464330093,-0.285699349784248,-3.796251034760562,-1.5807744541536648,-1.1026304433848757,1.7147005525177543,2.392289765646143,5.107035859921445
user_43,-28.434700801830232,-9.021339671624075,-43.93991145969619,-40.114415889618655,-7.874479142819006,-0.5706876987781113,7.813905946896606,0.912756414040161,-5.595468404658489,-0.35600359182764235,-1.4006852665236442,3.1631234010501035,0.18205971263220214,3.200282543840276,-0.12013375823891519,-1.8431977880860306,-0.30138972201770997,1.2267072608923577,-4.164824548879571,0.5995310899761362,7.602270443162648,-1.274444565886571,2.3936844787400102,3.1540592945564394,2.257504815290374,10.75006974090569,-4.372137308228692,-1.533315874781276,1.5473627452786376,7.052406324849688,-2.036056346192727,0.5620398808837437,5.217592561345817,-1.5886182763556576,7.5730477964883836,-6.160675386253248,1.1344381997538524,1.4406109496770323,-0.4460457405766432,-5.046856340233723,2.2165858911790117,-7.294358058463672,-2.563887566541996,0.8308285232056434,-1.8449648216599153,-0.9073597543224531,-0.9628158734388941,2.753917374411072,7.399331581321977,0.3612841067271642
user_44,-20.963967761509775,0.4332443005555631,5.050518376914017,-19.919151302744257,-4.913583920101674,-0.65508122891458,8.032762474744228,0.9792102648656491,1.8237768406516572,-1.5800782186687565,-2.8782163901745443,-5.4748331822849,0.2983846279030803,-2.2461169106400014,-1.3925919983990596,2.9682771792946334,0.4804093155450254,-2.5083991851185496,-0.7788331621316401,-6.175631828259955,13.224879165257699,-2.8650461342555764,10.876123097133702,1.9329755134030915,14.705284829315081,-5.899167648849825,-0.1981082083524536,3.7806399563059814,-3.040635965562816,-1.1987281331974986,4.286703349137024,3.231535310740125,4.727097602213804,-6.524838237286678,5.443712757677175,-12.212904564966507,-1.8087170299146487,-8.1530570187228,4.260643669649998,7.919184843297665,3.4216738193498424,-2.874484634556662,0.22578670969595765,-2.540617500717834,5.22943172885594,-4.488646004070964,1.1391680721344493,12.791812403660204,1.5274280295573992,-3.175893740295842
user_45,-29.65857266552768,-9.207398308196591,-24.230953834681625,-17.724106942799555,-32.08396791833799,-0.8614348834784828,5.920161718233997,0.6527929678303295,1.0968388054410756,1.0912425662694272,2.2036000029750253,4.686911084410558,0.25150623206421313,23.63646899354918,1.776863445731294,-2.9466687780814067,-0.4369378495251448,3.7426167495255154,-9.197302595848907,0.5859388908390357,5.990739895443832,-0.534581127979294,10.417060724685438,4.36139841568498,-5.077767232152036,27.457476148729317,-3.6447645179448718,3.029300229076913,2.974131697401698,3.532182344982068,-0.5709591315260505,-0.2411794251684269,3.697986275083761,2.9793902266262373,0.6152752871384033,-3.8363582121054485,-2.1941827565543557,7.080596772042419,1.8678551763349882,-4.363296065023695,-10.315865127880153,2.8257206095691516,-5.768147845574572,-3.0677472807761577,11.52742927693043,-9.28508549466314,7.3323791666193845,-2.721392722410994,-0.3127612541778279,-1.0290116884176943
user_46,-20.528687611908953,1.5915017384614099,29.430429256568686,3.925527422865304,9.964461697791412,-1.5284110120439192,-3.9127421465201064,1.5106023533472548,-1.5673914354629073,0.05851027529401436,2.0195124822646973,-0.45674532183442723,0.43412323152848636,-2.1788780163783112,-0.21680299265824135,-1.7363421863910113,-3.1228115243937458,0.1715140057171114,4.1388630438603,-10.610162637824391,-4.306690474306328,0.6953869986075519,-21.677631252622657,9.29476049708434,11.647079777882245,7.800350242138157,-11.079074616025961,3.49220979231633,-1.1466134772773757,9.323844382343808,4.571415370522139,5.146066717024335,3.7675657289371616,-2.0712953811492714,-4.022925561856483,0.7363186497426144,0.43915897550136507,-2.8172226214895453,2.5294953438629526,-1.3559015856370746,-1.5912383010217417,2.339481519477629,4.670540407152809,-2.379053456444448,5.013419120703827,5.161273151456139,-6.269737895405424,0.9214545417973883,-1.6972853396861498,2.1287654998841123
user_47,-24.875678806153935,-6.720907084423048,-32.71472936464685,-38.55906307355043,1.6239713253459953,0.32240011741826485,5.3400398358006855,-0.11900689376332026,-2.884768214020769,-0.6379219444437678,-6.429445922211509,-1.1789059577735705,-0.008621519376849062,-6.49542602277569,-0.7768256200714315,-1.6425209479575646,1.2938553960375092,2.5865275032372606,-3.878329579901189,-1.600809348421844,9.002233732443617,-0.7010651293306057,-2.767045498194734,4.193200287883152,-2.3193842831409053,6.201458235725604,-9.116320964903721,2.8923081474040218,3.16193717772969,3.749071727111904,-3.9591905283645814,-0.5723904750287562,8.49975728685346,2.8792072366826202,-2.5184434563881717,4.10157351958899,0.8766873478708399,3.2981637938951107,-8.418949798238994,5.931392192684401,-1.6482076952014095,3.3268498951846093,2.5118746410561337,-4.946943991414535,7.135074986559137,-4.6000773727706425,-7.463443620664614,-6.987263914488906,4.613184967787007,2.585954550398921
user_48,-22.118594490133024,-0.767796742867377,12.765406253154238,-8.29550244219027,15.974450240766695,0.773089115918065,-4.36799348718959,-0.1133128896144235,-3.121199743089421,0.811747938613728,-2.0047707928774257,-0.46353602391930454,0.4400563520058438,-0.5794665238775316,-1.090693407023867,-0.40088775159464013,-3.1909894666278853,0.013345079822832555,0.9810268541909282,-9.403040664256086,5.434827292214856,-1.0108508322140395,-2.1511100376287917,8.415834701410493,-2.330846190214967,5.256401199115798,1.833289717722912,-10.583875416622961,0.8084339159038547,-0.021876407130144927,-5.606134648935432,-6.355611138632681,-3.347125756376467,-15.577824540680028,13.20141116450504,1.0924605465955117,5.637404324252701,-18.28212060961046,-11.072654554550228,-7.058865543579881,-0.9385181887148456,-2.9911750487651223,7.110122164865496,2.3965994787199514,-7.675442870597271,-8.39240919697215,-0.2849689202616042,-6.101830612825526,-4.8986458188704765,-1.5463344323650388
user_49,-25.65492187281161,-1.2046075515842918,19.150394940636968,8.833218175517226,36.791699867020284,0.6674391123854073,-8.102198971006542,1.4972725189044434,1.6076289747942123,0.60870171567395,13.912251101368556,2.4206186955239333,-0.15149089021549714,21.19425112011267,3.8164562018450288,-11.703343609915812,2.0389232743712586,2.108338878568786,-11.94487841332306,17.691979863847028,14.33231816598378,-1.7922552545346644,0.36545523733719426,7.224882088418276,7.6135010157932586,0.3508433581183525,-10.032438769826243,-1.0830771985967873,1.9273193667808064,-1.3972689551888717,-0.28006532882951646,0.18047006040478172,5.564671959374586,7.922153669753341,0.6889285852821493,-7.434640858656565,-2.6453637987656275,-0.1421411116833166,-6.786556812783781,7.29016983528537,4.4100212979346445,6.181979641641121,3.9519196155872,0.7883677882362378,-3.8328717914461228,4.808080320710869,-0.05538306214762108,-3.939365596575417,-5.368279221707342,8.04229205930664
user_5,-20.291922116693442,-1.1068223477463388,5.466116078344266,-20.72231085313481,-6.056382658823695,-1.8926864108271453,7.645140648576621,1.9207869450586967,1.7363486313346614,-1.4911203859061517,-3.6531824423924655,-4.991587439278604,0.6186265548322999,-1.2156608560747195,-2.4066387154834166,2.5135398688512356,0.9284311149832122,-0.8416311708328988,0.30427416031071325,-9.432024168292473,13.240108068124599,-2.5931104325893255,13.811242016688814,1.898708554198692,10.864741460349382,-7.008195188675725,-6.812925058593088,0.18528311718549445,0.6964184873552366,-1.1160409932325182,3.8582172328324305,3.458793386273008,12.42450967434661,-4.749905156925426,3.8194486947398607,-4.732866114868781,-1.1947792966643287,-1.7415632225765918,-1.939553366791293,9.286457717494335,4.528848594655494,-3.2117503614208136,2.263713002499717,-4.307094665215061,8.333189555132408,-6.92584191417801,-3.1917472044191806,9.907047888695905,5.065326890711462,-0.27885855116543146
user_50,-23.27153543872636,-1.0095051456073065,10.281078118759584,-8.780492539180333,20.845163944893983,0.22581331072282365,-2.7919718770555857,0.7598841558968971,-4.273385668835198,0.1623578215764391,1.402412389240817,0.41139617791214717,0.29438349725916546,8.528068168591165,-0.10058594056254733,3.1358024640606654,1.4871625386055083,4.407402757918823,-10.769098578629187,-16.346883475067294,1.320603205638761,-1.1039269939888758,-4.182121454722548,-32.881755950858604,6.7098477124426035,3.089058269971392,1.3386319495808743,7.184474513185824,3.194873791128636,1.6722307728380006,-4.679869241705778,-2.0788990614273852,10.090638720586178,2.2980794566023093,-2.164552336701005,-0.7747278160828124,0.9211619652973149,2.8496962184425727,1.7465376352807291,-2.5896325266049067,0.5994595422534477,-5.107278728441427,-2.023464369234374,0.05548130389051217,0.037138859302894484,0.6808350117813794,4.31884468618045,-5.167948624162569,2.475869423197693,1.447936973134303
user_507,32.50170089185436,8.517941485822423,-4.412228716056663,2.4442404062550787,-0.10043616505944564,6.975057545073946,0.3835446457711893,6.17889422235916,0.09740068788464512,-0.2407178924490773,-0.5689636546559843,-0.43239876311287584,-5.159448548043778,-2.8735980893523836,37.457068456916964,7.21489721464546,0.6904993820723746,-1.754360863153511,-0.9123213646521243,-0.5584785783235644,-0.541029321775153,-0.18528754056104094,0.8447899132376827,-0.19576075781400978,-0.11917087425065084,0.5219920828602745,-0.3077628117132294,0.7629195507404917,-3.957948386994879,-1.6790328515862734,-5.603364027430031,7.477663661194812,-0.17926985069522272,0.29349460782235987,1.85513096440213,-0.6748737945699779,13.479018930587525,3.3361279648424644,-1.530276809901427,6.412132663596817,-4.151841193566163,-2.9256161171174484,-0.6900600441887002,-0.5399661305262329,-1.875980629036868,0.8009726963874624,-0.17968008546040898,1.4649150510537905,0.8306843163532579,1.1403592011442714
user_509,28.047717014730633,28.145192473522837,-8.11400737936472,3.174450025779498,-0.26417146124153223,-16.031620288164188,-0.7496741076813811,-12.635304568353554,0.6131174501460601,-1.8101549196409434,0.7729479931319834,0.18366335483314936,-0.3641747639305886,0.49608360342775537,-3.53180830799609,-0.5662382442907263,-0.08107172680035614,-0.06542825894700002,-0.0281852678382322,0.0531245785569411,-0.04090139512160077,0.6549352345736628,-0.0361801034829037,-0.05048942222659915,0.0019856809158620035,-0.1540840886483789,-0.05454132829667566,0.029434936811210014,0.19185927602412403,-0.21011495686364404,-0.49088671564842995,1.0023088020684423,0.0843907906608117,0.18013193778144693,-0.16907223490551482,0.4076197035480271,-2.150754730056796,-0.8018711864566447,-0.18052281039274462,1.1045459771243318,-1.200573102994845,-1.5439063080191,0.14633603551623114,3.268975762211178,0.09154573586579691,0.4231294167804172,0.9445569413293436,-0.014551728807928913,0.803048681609129,-3.8488429310055325
user_51,-24.34703217862962,-4.5933857890886935,-19.69611083207232,-28.50453979856375,17.391167634660817,0.4282881648869935,-1.1286273275373269,-0.2553012697614544,-6.095525302829064,0.1304683430732752,-4.245297940944652,0.45750082828091954,0.11333493947196545,0.3798436048351918,-0.5552539805610567,1.9741953075936356,-0.8256998206690178,2.3537947502710224,-0.438030212902913,-5.744975122093032,9.10170403776763,-1.0853566106387622,1.8130692377690136,2.898332212521555,-6.179476090620228,6.970188049404868,-4.642294684431628,2.8633208735221527,1.977390213207709,-1.8248629070195712,-1.3139908981215829,-3.6606235287628874,-11.336131991258727,-5.09126893737903,4.657579774667823,0.0015912444781773503,-0.9137607117860134,5.197965154795631,-3.5465402031470004,1.6520432831330714,2.9993362104896213,-4.552515585626667,-0.6856067230537235,0.02889205442584461,0.852937190020333,-4.350625778924952,1.0626857220081574,1.89615775626799,-3.2007113663848235,3.2295856802752168
user_513,29.360693912156883,27.157322409482973,-8.13208684482003,3.351333994326587,-0.2686985050486589,-15.510721492422077,-0.7885013989204233,-13.341701269286872,0.7183531463466983,-2.3214309363814576,0.8213774296188022,0.09803239749804706,-1.2116404100840699,0.3271181262837109,1.204919070715553,0.32261262715790245,0.07521475007824348,-0.012485726355916897,0.09274418483749908,0.08256865182825304,-0.37785927758954113,-0.2359003923184898,0.25445542612450905,0.07540984858486074,-0.006211577166171452,0.15961379738001627,0.17766062728798782,0.34926289429550883,-0.9705843230901985,-0.09901743129478197,-0.4156570439638959,0.2723538621689463,0.08938138916059196,0.0715730762621433,0.5123312399006794,0.03451962462487996,1.2440425395495704,0.8654124633952164,-0.23894011590014075,-0.27135896376091584,-0.029460079087979523,-0.0887346372680172,0.8717554423455798,1.3227057541357679,1.1009179444286417,-0.6180040437186007,-1.737207820462909,0.6116020442141097,0.794333647870377,6.528576555771273
user_515,29.02493154688594,28.401931072238824,-8.39912133186942,3.435484807956008,-0.26853152751034526,-15.984922305979339,-0.7548950731570387,-11.934528846325545,0.5375879770113348,-1.675019978088041,0.762935513210887,0.23447556822112625,-0.3094544796043377,0.5721976545759658,-3.6921409739092903,-0.5471153880088846,-0.0858657456848329,-0.08668226833426969,0.018684912077872647,0.13142838541888605,-0.24669674478544076,-0.3777022182031672,-0.011780875806788662,0.037078608468455086,0.1676649640790052,0.012843609163950314,0.29221935577057817,-0.05545121566169744,-0.39323227958907175,-0.04117110830570081,0.7618719174955898,-0.46397330559255173,-0.4161550758901295,-0.34853990922364153,0.21831624379419537,-1.3354978818849839,1.3399990466951266,-0.18698359795971037,0.6590668282941431,-2.331108041646422,1.5410015745202628,1.425169984541785,0.09237907380238079,0.5307955179652496,1.4340607570625072,-0.13495981259193948,-1.0071767995439265,0.7122298189987689,-0.39319865635030077,3.438171822492152
user_516,29.626046618686402,28.71485174375623,-8.58516879386627,3.58728020458198,-0.2766690679160579,-16.18329938175599,-0.8212599678004421,-12.38528458822379,0.6075376768463118,-1.7672203248634228,0.8202297893157853,0.15811991996627886,-0.48204791998120494,0.5862699965393888,-2.840574208609205,-0.41996518146269324,-0.016547135693647026,0.22996567972587453,0.15835596804816662,0.0766876678906509,-0.25242388923580295,-0.3496910380973214,0.10336698492062366,0.04208767810404093,0.016351264707715557,-0.09512489109913996,0.18495134841693048,0.07241676800628019,0.2264330356998021,0.23759995591315744,0.5594211152507547,-0.9771245434992946,0.05082291275618286,0.09692184607438149,-0.029386028833996315,0.339595971281881,0.4252379704102793,0.40121018956902166,-0.17847391908016533,0.40080024801798675,-0.2557424358824234,-0.09177837963838785,0.23072258980827512,0.6027432952350724,0.543204043511081,-0.24086776308814947,-0.48480465983008497,-0.12841977368955404,-0.5679515412992937,1.521625339032157
user_517,29.18182920112827,8.320446668430154,-3.433267600640696,1.6406011248147376,-0.2092953596824336,6.025271917317971,0.4170216557773218,-0.5948389216378804,0.3632761419386722,-1.3705634413800705,-0.4582255090798302,-0.6426024126230965,-5.692701300668626,-2.9368227686174997,37.85843907819739,7.754990864469119,0.29338856460218127,-4.688028915133494,-1.5674640586199464,-0.9869738393204832,1.3947177522875591,13.645107481565214,1.125951346483866,-0.23186920321002374,0.40946230815168233,0.8358187140479525,-0.6033613965598721,0.17769060656451816,-1.993938757174698,-4.522915385763297,-11.406417421433437,19.880162565975905,-0.7920297199491195,-0.9105192278143986,2.823362177894599,0.5227762760858772,0.015479617074244046,-0.05977025146653201,-0.18180660694879205,-4.976940238677571,5.173816687361448,3.43721711253137,1.2254141272482424,-1.3598783657433808,1.2424563527058776,-0.7600830633382065,1.5199730910033544,-2.3576551562957584,-0.06693689384820253,-3.6565734774577314
user_52,-25.2405851563068,-3.4673172788780846,7.099807502260541,0.6723158554877008,-38.98979866998231,-0.09538495438894125,4.302140831683034,1.0362205875243469,3.0132021697173643,0.7832857984799765,2.7962914288653176,3.294134603299468,0.10862644205073864,16.589306142474758,1.861158979464204,-5.154342540014369,-1.3283968557445367,1.0555395266505492,-1.7622080164264202,-2.389962073163406,8.457023971553001,-0.447446062100838,4.762049422610461,5.731431456611169,-3.568041408533781,19.852437899271422,1.2919931197265377,-0.7799485832293842,3.372622906533154,4.3044084255601796,-5.475333057630016,-2.5627959072464637,10.614943577395714,0.7472055078902454,4.649903090658642,-0.9903528354120599,-1.9594480098760276,3.3931538492606093,5.026151942632149,-0.8928364950113082,-16.779804039843906,10.504010125217873,2.531117028462317,-0.7523974800955128,-2.583512130839927,-2.566192925244646,7.085961344364071,-9.119638069384129,-4.873668229862113,5.762874250975652
user_521,29.03158872129629,28.34281072150466,-8.373025808038475,3.4283893951230215,-0.27061424090005043,-16.13823065413263,-0.7568725340913073,-12.267533217748396,0.5869969385941638,-1.8009035356263148,0.7724375755934582,0.22608960688525556,-0.53868876077057,0.5418557817449325,-2.9456248378266396,-0.4352613185909289,-0.06198008760601928,-0.04376748268734823,0.0010322923396820596,0.11935275590722012,-0.26204974738310244,-0.4820719149260769,-0.04483826614418937,0.008663642477898083,0.1073919279175149,-0.03932171017899669,0.27832505058517093,-0.031138111072772253,-0.3870863078139879,-0.048384883158414556,0.6786594662447303,-0.45298152392554364,-0.3918066021823793,-0.318195781897447,0.19127138337845628,-1.3380081402590638,1.6539356721488703,-0.16684696874862534,0.5467728164466182,-2.0248507141165915,1.4972541716557048,1.4235979184381091,0.006067933674275786,0.06663949652842709,1.1555517358590461,-0.052746661058422704,-0.96584968299914,0.6896213131698455,-0.47585362443639245,2.883521599333114
user_524,32.60473414810555,10.062167402583288,-5.093232000672408,2.505980794560749,-0.005678499723871061,5.488221552154636,0.27555428771182117,7.322172734107615,-0.16261846395389523,1.4080858126442883,-0.6248497137811952,-0.3131988143285891,-3.672091784367628,-2.462770363971403,30.029033144622876,5.868974162521679,0.7019535438441765,-1.3943005761272578,-0.7194771307735602,-0.5436717050260645,-0.541814751858237,-2.199582518230849,0.953635930470673,-0.013637728870035365,-0.22677120430736877,0.45867880361407826,-0.5055398331941633,0.7014988977300699,-4.930913102142097,-0.6270857923615588,-3.8330950488791755,3.6770112652401505,0.6764109083378921,0.984540766219274,0.7406228001033668,0.5963790420183915,10.999587888060276,2.993183937756838,-2.0554444717065916,9.014615126525397,-6.516794447185659,-5.034944849014151,-1.7284036779576921,-1.6483289573547595,-4.10098117450762,1.640359774156125,1.068698410162892,1.602580546193043,-0.6590427231255835,-0.4423029692639744
user_525,33.902482643114304,11.30712809959283,-5.561697590788335,3.0398587025584662,-0.10640293883016186,6.394685861213014,0.3058101492064291,8.811344285738695,-0.17837280316525989,0.11054121104608614,-0.5311829882320027,-0.26801382796893714,-3.0474768354350386,-2.145912071262987,29.88730185051804,5.785133121819777,0.39502818604279955,-1.7108471061924384,-0.7585250155419766,-0.4209818347426285,-0.17931134211658928,1.5000094695985173,0.4809036538686172,0.025366085466241986,0.1462300285059045,0.6831937739996107,-0.22016403519152858,0.3128783644305142,-2.4895451168823097,-1.7158866208407724,-3.801067157411394,6.410392832168771,-0.6020195571723658,-0.42426780780499956,1.7844680362705074,-2.133860285919858,10.000893007906338,2.1906615503954807,0.12031212020299695,0.5318590447810092,0.1767513259337129,0.9508735759162166,0.24037730947183034,0.11358387242693527,0.9511065625768826,-0.30803475228662386,-0.8677495503118595,0.6574352684224314,0.22399614258964454,2.6893988905525696
user_527,29.207999122473083,28.45627458501695,-8.430176272812382,3.4902596526504674,-0.2732540141649297,-15.90505251999225,-0.8091155944354759,-12.023678751024232,0.5908208023974264,-1.6450551634233097,0.7848860509617791,0.12247580304399104,-0.43010116291319284,0.5871557153799485,-3.3142160760246213,-0.5403074635435378,-0.006032378872429099,0.3697361815864037,0.21736901839630732,0.07210636413566825,-0.19710184555149848,-0.2155927501968558,0.10363886640671517,0.03707780722353082,-0.02965842734583442,-0.12610031848977102,0.14220898639717308,0.08164136305822557,0.49364150422036185,0.34432330378917814,0.545055163679132,-1.205229993708688,0.18683343682565368,0.20730465120419247,-0.14146240916525665,0.8432369316074129,-0.01315147425207535,0.5419404448098543,-0.39748090460724667,1.1587541409126554,-0.7918874795267816,-0.5935574503852539,0.31027250287822455,1.0160662909476423,0.4269695022432333,-0.3036601811093981,-0.34473109284595715,-0.41310457345503465,-0.514053648151926,0.9660828188350579
